Game ID,Adamant Angel_Deck_A_Count,Bold Battalion_Deck_A_Count,Dreadwing  Darkfire Dragon_Deck_A_Count,Evil Emperor Eschatonus  Empyreal Envoy of Entropic End_Deck_A_Count,Gentle Guardian_Deck_A_Count,Hired Hooligan_Deck_A_Count,Kindly Knight_Deck_A_Count,Lilac Lotus_Deck_A_Count,Murderous Minotaur_Deck_A_Count,Patchy Pirate_Deck_A_Count,Sword of Shadows_Deck_A_Count,Victoriana  Valkyrie of Valor_Deck_A_Count,Adamant Angel_Deck_B_Count,Bold Battalion_Deck_B_Count,Dreadwing  Darkfire Dragon_Deck_B_Count,Evil Emperor Eschatonus  Empyreal Envoy of Entropic End_Deck_B_Count,Gentle Guardian_Deck_B_Count,Hired Hooligan_Deck_B_Count,Kindly Knight_Deck_B_Count,Lilac Lotus_Deck_B_Count,Murderous Minotaur_Deck_B_Count,Patchy Pirate_Deck_B_Count,Sword of Shadows_Deck_B_Count,Victoriana  Valkyrie of Valor_Deck_B_Count,Deck_A_Win?,Deck_B_Win?
30,0,1,2,4,0,0,3,0,0,0,0,2,0,2,1,0,2,2,1,0,1,3,0,0,0,1
31,0,2,2,0,0,1,1,1,2,2,1,0,4,0,0,1,3,1,0,2,0,0,0,1,0,1
32,1,0,1,3,1,1,2,1,0,1,1,0,0,0,0,1,0,0,0,3,4,0,0,4,1,0
33,0,0,0,0,0,2,4,0,3,1,0,2,0,10,0,1,0,1,0,0,0,0,0,0,1,0
34,0,2,3,2,0,0,0,0,0,1,1,3,2,1,0,1,4,0,0,1,1,0,2,0,0,1
35,0,1,0,0,2,1,4,0,3,1,0,0,0,0,2,0,0,3,1,2,0,1,3,0,0,1
36,1,1,1,0,1,1,0,1,2,0,0,4,0,2,0,0,0,2,2,2,1,1,0,2,0,1
37,0,0,0,3,0,0,4,3,0,0,0,2,1,0,1,0,3,1,0,3,0,2,1,0,1,0
38,0,0,3,0,0,2,2,1,0,2,2,0,0,1,2,1,2,0,3,0,0,1,1,1,1,0
39,2,1,3,1,1,0,0,2,0,0,2,0,1,4,0,0,1,1,1,1,0,2,0,1,1,0
40,0,0,0,3,1,0,0,6,0,1,0,1,0,0,0,1,0,3,0,0,0,5,1,2,1,0
41,0,2,0,0,2,5,1,0,0,1,0,1,0,2,0,2,2,1,1,2,0,1,1,0,0,1
42,0,4,1,3,0,0,0,1,0,0,3,0,0,0,0,1,4,1,1,3,0,2,0,0,0,1
43,0,0,0,0,0,0,1,1,2,3,0,5,1,2,2,0,4,0,0,1,1,1,0,0,0,1
44,2,0,0,1,1,0,4,1,1,0,2,0,0,0,0,1,4,1,0,1,5,0,0,0,1,0
45,0,2,0,2,1,0,0,0,0,5,1,1,1,0,1,0,0,0,3,1,0,2,2,2,1,0
46,2,0,0,2,0,1,1,1,2,1,2,0,2,1,0,4,0,4,0,0,0,1,0,0,1,0
47,0,3,0,1,1,4,0,0,1,0,1,1,0,1,0,1,3,2,0,1,2,1,0,1,0,1
48,0,0,0,0,2,1,0,0,0,6,3,0,1,1,0,2,1,1,0,1,2,0,1,2,0,1
49,3,0,1,0,1,3,2,0,0,1,0,1,2,0,1,0,0,1,0,0,3,4,1,0,1,0
50,2,0,3,0,2,0,0,0,0,2,0,3,2,3,3,0,1,0,2,1,0,0,0,0,0,1
51,0,1,0,0,2,2,0,4,0,1,2,0,3,1,1,1,2,0,0,1,1,1,0,1,0,1
52,2,1,2,0,1,1,1,2,1,1,0,0,0,2,6,0,0,0,0,0,1,3,0,0,0,1
53,1,0,1,0,2,0,1,2,0,3,0,2,0,0,0,4,1,4,0,0,0,2,0,1,0,1
54,1,4,1,0,0,0,2,1,1,0,2,0,1,1,0,5,0,0,1,0,0,1,2,1,0,1
55,2,0,1,0,1,0,1,4,2,0,0,1,0,3,3,4,0,0,0,0,0,0,0,2,1,0
56,3,2,1,0,2,0,0,2,0,0,1,1,0,1,0,0,2,3,2,0,0,1,1,2,1,0
57,0,0,0,0,0,0,3,0,6,1,1,1,0,0,0,2,0,6,3,0,1,0,0,0,0,1
58,0,1,0,5,2,0,0,1,1,2,0,0,0,1,4,0,2,1,1,1,0,1,1,0,0,1
59,0,0,0,0,1,0,0,4,1,3,2,1,1,0,0,3,1,0,3,0,1,1,0,2,1,0
60,0,0,0,4,0,0,0,3,2,1,1,1,1,1,0,0,2,1,0,1,1,3,0,2,0,1
61,0,2,2,0,0,0,1,0,1,0,5,1,0,1,4,0,0,0,2,2,0,0,0,3,0,1
62,0,1,0,0,0,0,0,5,1,1,2,2,0,1,0,1,0,0,0,0,1,3,4,2,1,0
63,3,1,2,1,1,0,2,0,1,1,0,0,0,0,6,0,0,1,0,1,3,1,0,0,0,1
64,1,1,0,4,1,1,1,3,0,0,0,0,0,0,0,1,0,4,0,0,3,2,1,1,1,0
65,0,0,4,2,0,0,1,0,0,3,0,2,1,0,2,1,0,0,1,0,6,0,0,1,1,0
66,2,0,0,0,0,0,1,5,2,1,0,1,0,5,1,0,0,0,5,0,1,0,0,0,1,0
67,0,0,0,4,1,1,0,1,0,0,3,2,4,0,1,0,2,0,3,1,1,0,0,0,1,0
68,1,0,1,4,2,1,0,1,0,0,2,0,1,2,0,4,0,1,0,1,0,0,3,0,0,1
69,5,1,2,0,0,1,1,0,0,1,1,0,2,0,0,3,3,0,0,3,1,0,0,0,0,1
70,0,1,1,1,0,1,0,0,0,3,0,5,1,0,2,2,5,1,0,0,1,0,0,0,1,0
71,2,1,0,2,0,0,0,0,0,5,2,0,2,1,1,1,0,0,0,0,1,2,4,0,1,0
72,0,1,0,2,0,1,0,0,1,6,0,1,3,0,2,0,0,0,2,2,0,0,2,1,1,0
73,0,1,0,0,1,0,4,2,0,3,1,0,3,1,1,1,0,0,1,1,4,0,0,0,1,0
74,2,0,0,1,2,3,1,0,0,0,1,2,0,1,0,2,2,3,0,0,1,0,2,1,0,1
75,1,0,1,2,0,0,6,0,1,1,0,0,0,2,2,0,0,2,2,1,2,0,0,1,1,0
76,1,0,0,0,2,0,2,3,0,2,1,1,6,1,2,0,1,0,0,0,0,1,0,1,0,1
77,0,2,0,1,2,0,0,0,0,2,4,1,0,1,1,0,0,2,0,2,1,3,0,2,1,0
78,0,0,1,0,1,5,0,1,0,4,0,0,4,0,2,1,1,2,0,0,0,1,0,1,1,0
79,0,0,1,2,0,1,2,3,0,1,0,2,3,0,0,0,1,1,1,0,4,0,1,1,1,0
80,4,1,0,0,0,1,0,0,4,0,2,0,1,0,4,0,0,2,2,0,2,0,1,0,0,1
81,1,0,0,0,0,0,1,4,1,4,1,0,4,0,0,0,1,0,3,0,3,0,1,0,0,1
82,0,3,1,1,1,0,0,1,2,0,2,1,1,2,0,0,0,3,0,0,1,0,4,1,0,1
83,3,4,0,2,1,0,0,0,0,0,1,1,1,4,2,0,1,2,0,0,0,0,1,1,0,1
84,0,1,0,0,1,2,0,2,1,0,2,3,0,2,0,6,0,0,1,3,0,0,0,0,1,0
85,0,0,1,5,0,1,0,1,1,2,1,0,0,0,2,0,5,2,0,0,0,0,3,0,1,0
86,2,0,3,0,0,0,0,1,3,2,0,1,0,1,0,2,0,0,2,1,1,3,0,2,0,1
87,3,0,0,3,0,1,0,3,0,1,0,1,0,0,0,0,1,5,0,1,4,0,0,1,1,0
88,0,1,0,0,2,0,1,3,0,2,1,2,0,0,0,0,2,1,1,2,0,2,3,1,1,0
89,0,0,0,0,1,4,6,0,0,1,0,0,3,1,0,0,1,0,0,0,1,0,3,3,0,1
90,2,0,2,0,0,2,1,2,0,1,2,0,0,0,1,1,4,0,2,0,3,1,0,0,1,0
91,2,0,0,0,3,4,0,1,1,0,1,0,2,1,1,0,1,1,2,0,0,4,0,0,0,1
92,3,0,0,1,0,1,2,2,3,0,0,0,0,1,0,0,0,3,2,3,3,0,0,0,0,1
93,1,1,0,0,1,3,2,1,0,0,2,1,0,0,1,2,5,0,3,0,0,0,0,1,1,0
94,1,1,0,0,2,0,4,1,0,2,0,1,3,0,5,0,0,0,0,0,1,0,3,0,1,0
95,1,0,1,0,0,0,2,1,2,5,0,0,1,0,4,3,1,3,0,0,0,0,0,0,0,1
96,0,0,3,0,2,1,4,2,0,0,0,0,1,0,1,0,0,2,0,0,2,4,2,0,0,1
97,0,5,1,2,1,0,1,0,0,1,1,0,5,0,0,2,1,0,2,0,0,0,0,2,1,0
98,0,0,1,3,0,0,2,0,1,5,0,0,0,1,0,1,4,2,3,0,0,0,0,1,0,1
99,0,4,0,1,1,1,0,3,0,0,1,1,0,0,2,0,1,1,1,3,0,2,1,1,0,1
100,0,2,3,0,4,0,0,2,0,1,0,0,1,0,1,0,0,1,1,3,0,1,0,4,0,1
101,0,4,0,1,0,3,0,2,2,0,0,0,0,1,0,0,2,4,0,0,2,1,0,2,1,0
102,0,3,0,2,2,0,0,0,0,1,3,1,0,1,3,1,2,1,1,1,0,1,0,1,0,1
103,2,0,0,4,3,0,2,0,1,0,0,0,2,4,3,0,1,0,0,0,1,1,0,0,1,0
104,0,2,0,2,2,2,2,1,1,0,0,0,0,1,0,0,1,0,1,4,2,0,1,2,1,0
105,0,3,0,1,1,2,0,0,0,0,4,1,4,0,0,0,1,0,3,1,0,0,3,0,1,0
106,0,2,0,0,0,3,1,1,1,1,3,0,1,5,1,2,0,1,0,0,0,1,1,0,0,1
107,0,5,0,0,2,0,1,1,2,1,0,0,0,1,1,0,0,0,0,0,6,0,3,1,0,1
108,0,1,1,0,2,1,2,0,1,2,2,0,0,0,0,0,0,1,0,4,2,5,0,0,1,0
109,1,1,0,1,0,1,0,0,0,2,5,1,0,0,0,0,4,0,1,5,1,1,0,0,1,0
110,1,1,0,1,0,1,0,0,5,0,3,0,2,2,4,0,1,0,1,1,0,0,0,1,1,0
111,1,0,1,1,1,1,1,4,0,1,0,1,0,6,0,1,1,1,0,0,0,3,0,0,0,1
112,2,1,4,2,1,1,0,0,0,0,1,0,1,1,0,1,2,0,2,0,2,0,3,0,1,0
113,1,1,1,4,1,0,0,1,1,0,2,0,0,0,4,0,2,1,0,0,0,1,0,4,1,0
114,2,0,3,1,1,0,0,0,0,1,3,1,1,3,0,1,0,0,0,0,3,1,2,1,1,0
115,4,1,1,0,0,0,0,2,0,2,0,2,2,2,0,0,0,4,1,0,2,1,0,0,1,0
116,0,0,0,6,3,1,0,0,0,2,0,0,0,0,0,4,1,0,0,5,1,0,0,1,0,1
117,1,0,2,1,1,0,2,0,2,0,3,0,0,1,2,4,2,0,0,0,1,0,2,0,0,1
118,0,3,0,0,1,0,1,3,4,0,0,0,0,1,2,1,0,2,5,1,0,0,0,0,1,0
119,1,0,0,0,4,1,1,1,1,1,0,2,3,1,2,3,0,1,0,1,1,0,0,0,0,1
120,1,2,0,1,0,0,3,0,1,3,1,0,0,1,0,3,0,0,1,2,0,1,3,1,1,0
121,0,1,1,0,1,0,0,1,5,0,3,0,2,0,0,0,0,0,1,6,1,1,1,0,1,0
122,2,2,0,2,1,0,2,0,1,0,0,2,0,1,3,0,2,0,2,1,2,0,0,1,0,1
123,1,2,3,0,0,0,0,1,0,2,3,0,0,5,0,0,1,0,2,0,0,2,1,1,0,1
124,0,1,0,1,1,3,2,2,0,0,0,2,0,2,1,0,0,1,2,2,3,1,0,0,1,0
125,5,0,1,0,1,0,0,2,0,1,2,0,1,0,1,1,0,1,1,3,2,0,0,2,0,1
126,2,2,2,0,1,0,4,1,0,0,0,0,2,0,0,2,2,1,0,5,0,0,0,0,0,1
127,1,2,1,0,0,0,0,2,2,0,2,2,0,0,0,1,0,0,5,0,2,2,0,2,1,0
128,0,0,3,1,1,0,3,0,2,0,2,0,3,0,0,0,1,3,1,2,1,0,1,0,1,0
129,1,2,1,2,3,0,0,1,0,0,2,0,1,3,1,0,1,0,0,0,1,0,3,2,0,1
130,1,0,0,0,0,0,2,0,3,1,4,1,0,1,0,2,0,1,0,1,2,0,4,1,0,1
131,2,0,0,2,2,3,1,0,0,1,1,0,1,0,1,3,0,0,2,3,2,0,0,0,1,0
132,0,1,0,1,1,0,1,4,1,2,1,0,0,0,0,0,3,1,1,3,0,0,0,4,1,0
133,5,0,0,0,0,0,0,0,1,3,0,3,0,6,1,3,0,0,0,2,0,0,0,0,0,1
134,1,0,1,0,0,1,0,0,1,0,2,6,0,1,2,0,1,2,3,0,0,0,3,0,0,1
135,1,0,1,3,2,0,0,0,1,0,1,3,1,5,2,0,1,0,0,0,2,0,0,1,0,1
136,0,0,4,0,0,0,4,0,3,0,1,0,0,2,0,1,0,0,2,1,1,0,3,2,0,1
137,0,0,0,0,2,0,0,2,1,4,0,3,1,0,2,0,0,2,1,0,0,0,2,4,1,0
138,0,4,0,0,4,0,0,2,0,0,2,0,0,0,3,2,0,0,0,0,2,2,2,1,0,1
139,4,0,0,2,1,2,0,0,0,1,2,0,0,5,1,1,2,0,0,1,0,0,2,0,0,1
140,0,2,2,0,1,1,0,0,1,5,0,0,2,0,4,1,0,1,1,0,2,0,0,1,1,0
141,0,1,0,5,0,0,1,4,0,1,0,0,1,2,0,0,1,0,0,6,0,0,1,1,1,0
142,2,0,1,1,1,0,1,1,0,0,2,3,2,2,1,0,0,2,1,2,0,1,0,1,0,1
143,0,1,4,5,0,0,0,0,0,0,1,1,0,1,4,0,0,2,0,0,1,0,1,3,0,1
144,0,3,1,1,0,0,1,2,1,1,2,0,0,0,1,3,1,0,2,2,0,0,3,0,1,0
145,3,0,7,1,0,0,0,0,0,0,1,0,1,1,0,2,0,4,1,1,1,0,0,1,0,1
146,0,3,0,2,0,0,0,1,1,1,0,4,1,1,0,0,1,3,1,2,1,1,0,1,0,1
147,0,0,6,0,3,1,1,0,0,0,0,1,0,3,0,0,0,6,2,1,0,0,0,0,1,0
148,0,0,2,0,1,1,5,0,2,1,0,0,1,0,2,1,0,0,2,1,3,0,1,1,0,1
149,0,3,0,1,0,1,1,0,0,4,1,1,3,2,1,1,1,1,0,0,0,0,0,3,0,1
150,1,1,1,1,1,0,0,3,1,0,1,2,1,1,1,1,3,3,1,0,0,0,1,0,1,0
151,1,1,1,2,0,0,3,1,1,1,1,0,0,3,1,2,0,0,1,2,0,0,1,2,0,1
152,0,0,1,2,0,0,0,1,5,0,1,2,5,2,1,0,2,0,0,1,0,1,0,0,0,1
153,0,2,1,1,0,2,2,0,1,3,0,0,0,2,3,0,0,1,0,3,1,0,2,0,0,1
154,0,3,1,1,2,0,1,0,1,1,2,0,0,1,6,0,2,0,1,0,0,2,0,0,1,0
155,0,1,0,0,0,0,3,1,1,3,1,2,0,0,3,0,2,1,3,1,0,0,2,0,0,1
156,1,1,1,0,1,0,0,4,3,1,0,0,2,0,2,0,1,1,0,0,2,0,4,0,1,0
157,0,0,0,1,0,1,4,0,0,4,2,0,3,2,0,1,1,4,0,0,0,0,1,0,1,0
158,2,0,1,0,6,2,0,1,0,0,0,0,3,0,1,0,1,0,2,1,1,1,2,0,1,0
159,0,0,0,0,0,1,6,1,0,0,2,2,0,0,1,0,0,1,7,0,3,0,0,0,0,1
160,0,1,1,2,0,0,0,0,0,2,4,2,2,1,1,0,1,0,3,2,1,0,1,0,0,1
161,1,4,1,0,1,1,0,0,1,2,0,1,2,0,1,0,2,0,4,0,3,0,0,0,1,0
162,5,1,1,0,0,0,1,0,0,1,2,1,0,0,0,0,4,2,0,0,0,3,3,0,0,1
163,0,1,0,2,5,2,1,0,0,0,0,1,0,5,0,0,2,0,3,0,1,0,0,1,0,1
164,1,3,1,1,0,0,2,2,0,1,0,1,1,0,2,0,1,1,0,0,1,3,2,1,1,0
165,1,0,0,1,2,1,0,6,0,1,0,0,1,1,2,1,0,2,0,0,4,0,1,0,0,1
166,2,0,0,3,0,0,0,1,4,0,2,0,3,1,0,0,1,0,3,2,0,0,2,0,1,0
167,1,2,0,4,1,2,0,1,1,0,0,0,0,1,1,2,2,0,1,0,1,1,3,0,0,1
168,0,3,0,0,1,1,0,1,0,5,1,0,2,2,0,0,2,0,3,0,1,1,0,1,1,0
169,0,0,0,0,3,1,0,4,0,2,2,0,1,0,0,1,0,1,0,0,1,1,6,1,1,0
170,1,0,1,0,1,3,1,1,2,0,2,0,1,2,2,0,2,0,2,1,1,1,0,0,0,1
171,0,4,1,1,0,1,0,0,0,0,0,5,0,0,2,4,2,0,1,0,0,2,0,1,0,1
172,1,7,0,0,0,0,0,2,1,0,0,1,2,1,0,0,1,2,0,3,0,0,0,3,0,1
173,1,1,4,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,5,0,1,0,2,0,1
174,0,2,2,1,0,0,1,5,1,0,0,0,1,4,0,0,0,1,0,3,1,1,1,0,0,1
175,2,1,0,0,0,1,0,6,0,1,0,1,2,0,0,0,1,1,1,0,0,3,3,1,0,1
176,0,2,0,2,0,0,2,1,2,2,0,1,3,4,0,0,0,0,0,0,1,3,0,1,0,1
177,0,0,2,1,3,0,5,0,0,0,1,0,2,1,1,0,0,2,0,1,0,3,0,2,0,1
178,0,1,2,1,2,0,0,4,1,0,1,0,1,0,0,0,0,1,0,1,5,0,2,2,1,0
179,1,2,0,0,2,0,0,3,3,1,0,0,2,0,1,1,0,0,2,0,2,0,0,4,0,1
180,0,6,0,0,1,0,0,1,1,0,0,3,0,2,0,2,1,0,5,0,2,0,0,0,1,0
181,0,0,1,3,0,3,2,0,2,1,0,0,2,0,1,4,1,3,0,0,0,0,1,0,0,1
182,1,0,0,0,0,0,1,6,1,2,0,1,0,0,0,0,2,0,2,3,1,1,3,0,0,1
183,1,1,1,0,3,0,0,0,0,0,0,6,1,0,1,0,5,0,2,2,0,0,0,1,1,0
184,0,0,7,1,0,0,2,0,0,2,0,0,1,0,0,0,6,1,2,1,0,0,1,0,1,0
185,2,0,0,1,0,2,0,3,1,1,0,2,0,0,1,2,2,0,2,2,0,3,0,0,0,1
186,0,2,1,1,3,0,0,0,1,2,1,1,0,4,1,0,0,0,0,1,1,2,0,3,1,0
187,1,0,5,2,0,2,0,0,0,1,0,1,1,1,1,0,0,2,0,1,0,1,3,2,0,1
188,0,2,1,3,0,0,0,0,0,0,4,2,0,0,0,0,0,0,1,1,2,7,0,1,0,1
189,4,0,0,1,0,3,0,2,1,1,0,0,2,0,2,1,0,0,6,0,1,0,0,0,0,1
190,0,1,2,0,2,2,0,1,0,3,1,0,3,0,0,3,2,0,1,0,0,3,0,0,0,1
191,1,0,5,1,0,1,2,0,0,0,0,2,1,1,0,0,0,4,3,0,0,0,3,0,0,1
192,1,1,0,4,4,0,1,0,0,1,0,0,3,2,1,2,1,1,0,0,0,0,0,2,1,0
193,0,0,0,1,0,2,0,2,2,3,0,2,0,1,0,0,2,0,0,0,1,0,7,1,0,1
194,1,0,3,2,0,2,1,0,0,3,0,0,2,2,0,0,0,3,2,0,0,1,1,1,0,1
195,1,0,0,3,0,3,1,0,0,0,1,3,0,0,2,0,2,1,1,0,0,4,0,2,1,0
196,5,2,0,1,0,2,1,0,1,0,0,0,3,2,0,0,2,1,4,0,0,0,0,0,1,0
197,0,4,0,1,0,1,2,1,1,0,0,2,0,0,2,3,0,0,1,2,3,0,0,1,1,0
198,0,0,0,1,0,3,4,2,1,1,0,0,3,1,3,0,0,1,1,1,0,0,2,0,0,1
199,1,0,0,0,0,1,0,1,7,0,2,0,0,0,0,0,3,0,2,1,0,3,0,3,0,1
200,4,1,6,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,4,0,2,0,0,2,1,0
201,1,0,1,2,1,2,0,3,0,2,0,0,0,0,2,0,1,1,0,0,3,0,3,2,1,0
202,0,0,0,0,0,10,1,1,0,0,0,0,1,1,0,0,0,1,0,3,1,0,1,4,0,1
203,0,3,2,4,0,0,0,0,0,1,0,2,1,2,0,0,0,1,1,3,3,0,1,0,0,1
204,3,1,0,0,1,2,0,0,1,1,2,1,2,0,1,1,0,3,0,1,0,0,1,3,0,1
205,0,1,4,0,2,0,3,0,2,0,0,0,0,2,2,0,0,3,0,1,1,2,0,1,0,1
206,3,0,0,2,3,1,0,3,0,0,0,0,0,0,2,2,0,5,0,0,0,0,0,3,0,1
207,0,2,1,0,3,2,0,1,0,3,0,0,1,0,1,2,4,0,1,0,0,0,3,0,1,0
208,3,0,1,2,0,2,1,0,0,0,2,1,0,2,1,2,0,1,3,0,0,2,1,0,1,0
209,1,4,0,0,2,0,1,1,1,2,0,0,0,3,1,0,2,1,1,2,0,0,1,1,1,0
210,0,0,5,0,1,1,0,3,0,2,0,0,0,3,2,0,3,1,1,0,1,0,0,1,0,1
211,0,5,0,0,0,0,1,2,1,0,3,0,0,1,2,0,2,3,1,0,2,0,1,0,1,0
212,0,0,9,0,0,0,0,0,0,1,1,1,0,0,0,3,1,0,3,0,2,2,1,0,1,0
213,0,0,0,0,1,2,0,0,0,5,4,0,3,0,0,0,3,3,1,0,0,2,0,0,1,0
214,0,1,2,0,0,0,1,1,0,0,4,3,0,0,2,2,0,1,2,0,0,1,4,0,0,1
215,4,1,3,0,0,0,1,0,0,1,1,1,3,0,2,1,1,0,3,1,0,1,0,0,1,0
216,0,1,1,1,4,1,0,0,3,0,0,1,2,4,0,0,1,1,0,0,2,2,0,0,0,1
217,2,0,0,0,5,0,2,2,0,1,0,0,0,5,0,1,0,1,0,0,0,0,4,1,1,0
218,3,0,1,1,0,0,3,0,0,2,0,2,1,2,0,0,2,0,0,0,2,3,0,2,0,1
219,0,1,6,3,0,0,0,1,1,0,0,0,0,0,0,0,2,6,0,2,0,0,1,1,0,1
220,0,0,0,0,3,1,1,0,2,5,0,0,1,0,4,1,0,0,1,0,1,4,0,0,0,1
221,0,1,0,1,0,1,1,1,0,5,0,2,3,0,1,0,1,0,0,3,0,1,1,2,0,1
222,0,0,1,0,2,1,1,0,0,2,2,3,0,0,0,2,7,0,1,0,0,0,1,1,1,0
223,0,4,0,2,1,0,4,0,0,0,0,1,0,3,0,2,1,1,1,3,0,0,1,0,1,0
224,0,1,3,1,1,0,0,0,0,0,4,2,0,3,1,2,0,0,1,0,3,0,1,1,0,1
225,3,5,2,0,0,0,1,0,0,0,1,0,1,1,0,0,2,0,1,0,0,5,1,1,0,1
226,1,0,1,0,3,0,0,0,7,0,0,0,0,0,1,2,0,1,1,1,4,0,1,1,1,0
227,0,0,4,0,0,1,1,2,3,0,1,0,1,0,4,0,0,1,2,0,1,2,1,0,1,0
228,5,0,4,1,0,0,1,1,0,0,0,0,0,0,3,2,1,1,1,0,0,4,0,0,0,1
229,0,1,0,3,2,0,0,1,0,2,3,0,0,0,3,0,3,0,1,2,0,0,0,3,1,0
230,0,1,0,2,1,0,0,4,1,3,0,0,0,2,1,2,4,0,0,0,0,1,1,1,0,1
231,1,1,3,0,0,0,2,1,1,3,0,0,1,1,0,0,1,2,0,3,0,0,0,4,0,1
232,0,0,1,3,0,1,1,1,0,3,0,2,0,5,0,2,0,0,0,3,0,1,1,0,0,1
233,0,5,1,1,0,1,0,0,0,2,2,0,4,1,0,1,1,2,0,0,0,3,0,0,0,1
234,1,2,0,3,0,2,1,0,1,0,1,1,1,1,0,0,4,4,0,0,0,2,0,0,1,0
235,1,1,0,0,1,2,5,1,0,0,0,1,0,1,1,0,4,0,3,0,1,2,0,0,0,1
236,0,1,0,0,1,0,2,1,0,0,0,7,0,3,0,3,2,1,0,0,1,1,1,0,0,1
237,0,2,9,0,0,0,0,1,0,0,0,0,3,3,0,0,0,0,2,2,0,1,1,0,1,0
238,0,4,1,1,0,1,1,0,2,1,1,0,1,1,0,0,0,2,1,0,2,4,1,0,0,1
